Name,Speed,Accuracy,Physical,Mental,Fire,Water,Tree,Earth
Honk,100,100,100,100,100,100,100,100
Attack,5,5,10,1,1,1,1,1
Hit,7,7,7,1,1,1,1,1
Kick,7,8,12,1,1,1,1,1
Poke,4,2,5,10,3,3,3,3
Slash,10,4,9,2,1,1,1,1
Smash,2,5,8,3,2,2,2,2
Spell,1,5,5,5,5,5,5,5
Storm,1,5,5,5,5,5,5,5
Wall,1,5,5,5,5,5,5,5
Howl,1,5,5,5,5,5,5,5
Curse,1,5,5,5,5,5,5,5
Whisper,1,5,5,5,5,5,5,5
Orb,1,5,5,5,5,5,5,5
Tree,1,5,5,5,5,5,5,5
Branch,1,5,5,5,5,5,5,5
Plant,1,5,5,5,5,5,5,5
Image,1,5,5,5,5,5,5,5
Mirage,1,5,5,5,5,5,5,5
Eye,1,5,5,5,5,5,5,5
Cloak,1,5,5,5,5,5,5,5
Sword,1,5,5,5,5,5,5,5
Catapult,1,5,5,5,5,5,5,5
Trebuchet,1,5,5,5,5,5,5,5
Shot,1,5,5,5,5,5,5,5
Arrow,1,5,5,5,5,5,5,5
Illusion,1,5,5,5,5,5,5,5
Sound,1,5,5,5,5,5,5,5
Bat,1,5,5,5,5,5,5,5
Whip,1,5,5,5,5,5,5,5
Smite,1,5,5,5,5,5,5,5
